fieldID,fieldName,fieldType,defaultValue,fieldDescription,minValue,maxValue
dynamicDoctrineHeader,Dynamic Doctrine Header,Header,Dynamic Doctrine,,,
enableAdversaryDynamicDoctrine,Enable Adversary Dynamic Doctrine,Boolean,true,"Enables the Adversary to switch fleet composition and doctrines mid-game. The list of possible doctrines can be found and modified via ""adversaryPossibleDoctrines"" in settings.json.",,
adversaryDynamicDoctrineDelay,Adversary Dynamic Doctrine Delay,Int,6,How many months between each Adversary doctrine change?,1,120
,,,,,,
blueprintStealingHeader,Blueprint Stealing Header,Header,Blueprint Stealing,,,
enableAdversaryBlueprintStealing,Enable Adversary Blueprint Stealing,Boolean,false,"Enables the Adversary to steal and use blueprints from certain factions. [Disabling this feature mid-game will not stop the Adversary faction from using already-stolen blueprints.] The targeted factions can be found and modified via ""adversaryStealsFromFactions"" in settings.json.",,
adversaryBlueprintStealingDelay,Adversary Blueprint Stealing Delay,Int,12,How many months between each Adversary blueprint steal attempt?,1,120
,,,,,,
OtherHeader,Other Header,Header,Other,,,
enableAdversarySillyBounties,Enable Silly MagicLib Bounties,Boolean,false,"Allows [ridiculous, vanilla-breaking MagicLib bounties] to spawn in the bounty board. [Not for those who value vanilla restraints!] Requires the [MagicLib] library mod to work.",,
enableAdversaryPersonalFleet,Enable Adversary Personal Fleet,Boolean,true,"Allows a special, respawning Adversary fleet to spawn on an Adversary planet with the best High Command. [Setting only applies to new games!]",,